Position Selected,Inf,Name,Position,Av Rat,Cont,af_a,amc_a,amc_s,ap_a,ap_s,a_d,b2b_s,bpd_co,bpd_d,bpd_st,bwm_d,car_s,cd_co,cd_de,cd_st,cf_a,cf_s,cm_a,cm_d,cm_s,cwb_a,cwb_s,dlf_a,dlf_s,dlp_d,dlp_s,dm_d,dm_s,eng_s,f9_s,fb_a,fb_d,fb_s,gk_d,hb_d,if_a,if_s,iwb_a,iwb_d,iwb_s,iw_a,iw_s,lib_a,lib_s,mez_a,mez_s,ncb_co,ncb_de,ncb_st,nfb_d,pf_a,pf_d,pf_s,p_a,rga_s,rmd_a,rpm_s,ss_a,sw_a,sw_d,sw_s,tf_a,tf_s,t_a,vol_a,vol_s,wb_a,wb_d,wb_s,wcb_a,wcb_de,wcb_s,wtf_a,wtf_s,w_a,w_s
AMR,,Idris Kanu,"AM (RLC), ST (C)",-,4,10.181818181818182,9.380952380952381,9.5,9.636363636363637,9.299999999999999,7.533333333333333,9.307692307692308,8.239999999999998,8.16,8.076923076923077,8.894736842105264,8.523809523809524,8.210526315789473,8.105263157894736,8.0,9.90625,9.742857142857142,8.76470588235294,7.947368421052631,8.333333333333332,10.129032258064516,10.033333333333333,9.19047619047619,9.049999999999999,8.5,8.722222222222221,8.055555555555555,8.052631578947368,9.277777777777779,10.08,9.25925925925926,8.058823529411764,8.227272727272727,5.0,7.958333333333333,10.772727272727272,10.695652173913043,9.35483870967742,8.5,8.8,10.476190476190476,10.2,9.055555555555555,8.941176470588234,9.75,9.523809523809524,8.333333333333332,8.117647058823529,7.8125,7.666666666666666,9.923076923076922,9.833333333333332,9.76923076923077,9.076923076923077,9.363636363636363,9.473684210526315,9.67741935483871,10.08695652173913,5.96551724137931,5.962962962962963,6.071428571428572,9.047619047619046,9.0,10.124999999999998,9.035714285714285,8.96153846153846,9.6,9.153846153846153,9.333333333333332,9.071428571428571,8.600000000000001,8.964285714285714,9.105263157894736,9.117647058823529,11.0,10.88235294117647
DMCR,,Nya Kirby,"DM, M (C)",-,6,11.227272727272727,11.19047619047619,11.299999999999999,11.181818181818182,11.2,9.399999999999999,10.807692307692307,10.2,9.8,9.730769230769232,10.0,11.0,9.578947368421051,9.052631578947368,9.0,10.71875,10.82857142857143,11.411764705882353,10.052631578947368,11.0,11.161290322580644,11.166666666666664,10.809523809523808,10.899999999999999,10.88888888888889,10.944444444444445,9.833333333333334,9.947368421052632,11.333333333333332,11.2,10.740740740740739,10.058823529411764,9.90909090909091,4.590909090909092,9.75,11.09090909090909,11.26086956521739,10.741935483870966,10.166666666666666,10.6,11.523809523809524,11.650000000000002,10.38888888888889,10.294117647058822,11.124999999999998,11.285714285714285,9.333333333333332,8.76470588235294,8.5,8.866666666666667,10.653846153846153,10.583333333333334,10.692307692307693,10.923076923076923,11.0,10.68421052631579,11.193548387096774,11.130434782608697,6.413793103448276,6.37037037037037,6.607142857142857,9.428571428571429,9.052631578947368,11.291666666666666,10.821428571428571,10.73076923076923,10.700000000000001,10.5,10.555555555555555,9.892857142857142,9.6,9.785714285714285,9.421052631578947,9.294117647058822,11.470588235294118,11.647058823529413
S2,,Lewis Payne,"D (RC), WB (R)",-,8,9.954545454545455,8.333333333333332,8.7,9.318181818181818,8.9,9.066666666666666,9.653846153846153,9.6,9.239999999999998,9.26923076923077,9.894736842105264,9.476190476190476,9.789473684210526,9.31578947368421,9.35,9.15625,9.285714285714286,9.411764705882353,9.68421052631579,9.555555555555555,10.548387096774192,10.666666666666668,8.619047619047619,8.399999999999999,9.055555555555555,8.777777777777779,9.333333333333332,9.157894736842104,9.11111111111111,9.64,10.148148148148147,9.705882352941176,9.818181818181817,5.045454545454546,9.291666666666666,9.636363636363637,9.91304347826087,10.258064516129032,10.166666666666666,10.24,10.19047619047619,10.4,9.5,9.558823529411764,9.541666666666666,10.285714285714286,9.733333333333333,9.23529411764706,8.9375,8.399999999999999,9.807692307692307,10.541666666666666,10.5,7.538461538461539,8.545454545454545,9.157894736842104,9.709677419354838,9.73913043478261,5.862068965517241,6.0,6.035714285714286,8.19047619047619,8.631578947368421,9.458333333333334,9.071428571428571,9.615384615384615,10.4,10.26923076923077,10.37037037037037,9.857142857142856,9.68,9.857142857142856,8.31578947368421,8.823529411764707,10.705882352941178,11.176470588235293
S8,,Dominic Revan,D (RC),-,3,9.545454545454545,8.761904761904763,9.1,9.954545454545455,10.0,10.466666666666667,10.423076923076923,10.719999999999999,11.04,11.038461538461537,11.31578947368421,10.761904761904761,10.789473684210526,11.210526315789473,11.2,9.8125,9.885714285714286,10.0,10.842105263157894,10.555555555555555,9.967741935483872,10.033333333333333,9.809523809523808,9.9,10.555555555555555,10.444444444444445,11.055555555555554,10.947368421052632,9.88888888888889,9.64,10.25925925925926,10.176470588235292,10.40909090909091,4.954545454545454,10.625,9.090909090909092,9.565217391304348,10.161290322580646,10.666666666666668,10.44,9.476190476190476,9.649999999999999,10.333333333333332,10.52941176470588,9.541666666666666,10.142857142857142,11.066666666666666,11.529411764705882,11.4375,11.266666666666667,10.538461538461538,10.875,10.884615384615383,8.69230769230769,9.636363636363637,9.157894736842104,10.258064516129032,9.347826086956522,6.137931034482759,6.259259259259259,6.321428571428571,9.952380952380953,10.578947368421055,9.458333333333334,9.749999999999998,10.230769230769232,10.1,10.461538461538462,10.0,10.25,10.36,10.357142857142858,10.263157894736842,10.76470588235294,9.588235294117647,9.823529411764705
S4,,Connor Bailey,"AM (RC), ST (C)",-,8,9.772727272727272,9.0,9.15,9.318181818181818,8.95,5.333333333333333,8.038461538461538,7.32,6.919999999999999,7.0,7.315789473684211,7.476190476190476,6.894736842105263,6.368421052631579,6.499999999999999,9.15625,8.971428571428572,8.352941176470587,6.631578947368421,7.555555555555555,10.064516129032258,9.933333333333332,8.857142857142858,8.75,8.333333333333332,8.61111111111111,6.0,6.315789473684211,9.166666666666666,9.68,8.37037037037037,6.352941176470588,7.0,3.909090909090909,6.625,10.454545454545455,10.347826086956522,8.258064516129032,7.416666666666667,7.4799999999999995,10.047619047619047,9.749999999999998,8.277777777777779,8.176470588235293,9.333333333333332,8.904761904761905,6.933333333333333,6.294117647058823,5.75,5.533333333333332,9.423076923076922,9.791666666666666,9.538461538461538,8.307692307692308,9.090909090909092,8.63157894736842,9.129032258064514,9.565217391304348,5.206896551724138,5.296296296296296,5.321428571428571,8.285714285714285,8.63157894736842,9.875,7.5357142857142865,7.4230769230769225,8.899999999999999,8.192307692307692,8.333333333333332,7.571428571428571,7.159999999999999,7.5357142857142865,8.684210526315788,9.0,11.235294117647058,10.941176470588234
MCR,,Kian Breckin,M/AM (C),-,5,11.499999999999998,10.761904761904761,10.700000000000001,11.09090909090909,11.049999999999999,8.666666666666666,10.923076923076923,9.040000000000001,8.96,9.076923076923077,9.789473684210526,10.428571428571429,8.368421052631579,8.263157894736842,8.45,10.3125,10.342857142857142,11.058823529411764,10.052631578947368,10.666666666666664,10.870967741935484,10.833333333333334,11.047619047619047,11.15,11.166666666666666,11.222222222222221,9.444444444444445,9.578947368421053,11.0,11.280000000000001,9.851851851851853,8.705882352941176,9.318181818181818,4.227272727272727,9.208333333333334,11.318181818181818,11.304347826086955,10.32258064516129,10.166666666666666,10.24,10.714285714285714,10.8,9.75,9.647058823529411,11.291666666666666,11.238095238095239,7.8,8.0,7.75,8.266666666666666,10.576923076923075,10.541666666666666,10.576923076923075,10.461538461538462,11.181818181818182,10.578947368421055,10.838709677419354,10.73913043478261,5.724137931034482,5.7407407407407405,5.857142857142857,9.476190476190476,9.421052631578947,11.333333333333334,10.214285714285714,10.153846153846153,10.166666666666666,10.038461538461538,9.962962962962962,8.571428571428571,8.239999999999998,8.5,8.736842105263158,8.411764705882353,10.529411764705882,10.588235294117649
DCR,,Giles Phillips,D (C),-,7,8.59090909090909,7.666666666666666,7.8,8.227272727272727,8.25,10.733333333333334,9.346153846153847,10.28,10.36,10.5,11.263157894736842,9.714285714285715,11.210526315789473,11.31578947368421,11.450000000000001,9.15625,9.0,9.058823529411764,10.157894736842104,9.555555555555555,8.935483870967742,9.0,8.333333333333332,8.5,8.666666666666666,8.5,10.61111111111111,10.473684210526315,8.222222222222221,8.2,9.666666666666668,10.117647058823529,9.90909090909091,4.8181818181818175,10.708333333333332,7.818181818181818,7.826086956521739,9.29032258064516,9.791666666666666,9.8,7.904761904761904,8.2,9.63888888888889,9.794117647058824,8.416666666666666,9.0,11.533333333333335,11.470588235294118,11.499999999999998,11.066666666666666,10.653846153846153,11.124999999999998,10.807692307692307,9.0,7.909090909090909,9.631578947368421,9.258064516129032,9.0,5.793103448275862,5.851851851851851,5.964285714285714,10.19047619047619,10.578947368421055,8.083333333333332,9.428571428571429,9.76923076923077,9.333333333333332,9.923076923076922,9.407407407407408,10.392857142857142,10.719999999999999,10.428571428571429,10.578947368421055,11.058823529411764,8.0,8.411764705882353
MCL,,Ryan De Havilland,"DM, M (C)",-,5,10.318181818181817,10.095238095238095,10.099999999999998,10.363636363636363,10.4,10.2,10.423076923076922,9.88,9.6,9.615384615384615,10.736842105263158,10.666666666666668,9.894736842105262,9.526315789473683,9.55,10.1875,10.057142857142857,10.470588235294118,10.473684210526315,10.61111111111111,10.483870967741936,10.5,10.285714285714286,10.35,10.055555555555555,10.277777777777777,10.61111111111111,10.631578947368421,10.222222222222221,10.2,10.592592592592593,10.352941176470587,10.454545454545455,5.181818181818182,10.375,10.0,9.956521739130434,10.35483870967742,10.583333333333334,10.64,10.047619047619047,10.15,9.972222222222221,10.029411764705884,10.25,10.285714285714286,9.866666666666667,9.470588235294118,9.4375,9.933333333333332,10.884615384615383,10.791666666666666,10.807692307692307,10.769230769230768,10.136363636363637,10.736842105263158,10.612903225806452,10.652173913043478,6.379310344827585,6.444444444444444,6.571428571428571,9.904761904761905,9.894736842105264,10.124999999999998,10.321428571428571,10.307692307692307,10.433333333333332,10.653846153846153,10.518518518518517,9.964285714285714,9.84,9.892857142857142,10.31578947368421,10.23529411764706,10.23529411764706,10.352941176470587
-,Inj,Dale Gorman,"DM, M (C)",-,12,10.318181818181817,9.95238095238095,10.049999999999999,10.590909090909092,10.6,9.933333333333332,10.192307692307692,9.84,9.719999999999999,10.0,10.368421052631579,10.476190476190476,9.473684210526315,9.31578947368421,9.7,9.8125,9.914285714285713,10.470588235294118,10.473684210526315,10.555555555555555,10.193548387096774,10.233333333333333,10.38095238095238,10.399999999999999,10.833333333333334,10.833333333333334,10.388888888888888,10.421052631578947,10.666666666666664,10.479999999999999,10.074074074074074,9.88235294117647,10.045454545454545,4.954545454545454,10.25,9.90909090909091,10.130434782608695,9.96774193548387,10.208333333333334,10.16,10.095238095238095,10.15,9.972222222222221,10.029411764705884,10.333333333333332,10.38095238095238,9.133333333333333,9.117647058823529,9.125,9.6,10.423076923076922,10.666666666666664,10.615384615384615,9.76923076923077,10.409090909090908,10.263157894736842,10.483870967741936,10.217391304347824,6.379310344827585,6.333333333333333,6.499999999999999,9.619047619047619,9.736842105263158,10.416666666666666,9.714285714285714,9.76923076923077,9.9,10.076923076923077,9.962962962962962,9.392857142857142,9.44,9.428571428571429,9.31578947368421,9.411764705882353,9.88235294117647,9.941176470588236
GK,,Dante Baptiste,GK,-,6,5.409090909090908,5.333333333333334,5.550000000000001,6.318181818181818,6.1499999999999995,8.333333333333332,5.384615384615385,8.120000000000001,7.159999999999999,7.6923076923076925,6.2105263157894735,6.619047619047619,8.684210526315788,7.421052631578947,8.099999999999998,5.53125,5.914285714285715,6.294117647058823,7.157894736842105,6.222222222222223,5.64516129032258,5.7333333333333325,5.857142857142857,6.0,7.277777777777777,7.222222222222221,7.333333333333333,7.157894736842105,6.444444444444444,6.4799999999999995,6.222222222222222,7.529411764705882,6.545454545454545,10.5,7.749999999999999,5.318181818181818,5.739130434782608,5.580645161290322,6.708333333333333,5.92,6.0476190476190474,5.549999999999999,7.277777777777777,7.294117647058823,5.75,6.0,7.733333333333333,7.0,6.8125,6.933333333333333,7.153846153846154,8.208333333333332,7.961538461538461,5.615384615384616,5.818181818181818,6.7368421052631575,6.677419354838709,6.260869565217392,9.379310344827585,9.592592592592592,9.535714285714285,6.523809523809524,7.0,6.333333333333333,6.0,6.115384615384615,5.366666666666666,6.3076923076923075,5.444444444444445,5.535714285714286,6.12,5.964285714285714,5.526315789473684,6.0588235294117645,5.470588235294118,4.9411764705882355
